customer_id;age;annual_spend;satisfaction;city;is_premium;gender
9403;18;3468;3,5;Москва;0;М
9404;32;899;3,0;Екатеринбург;0;М
9405;42;3415;3,1;Москва;0;Ж
9406;56;14075;3,8;Москва;1;Ж
9407;20;7646;2,8;Екатеринбург;0;М
9408;29;6971;2,6;Москва;0;М
9409;30;1750;4,1;Санкт-Петербург;0;Ж
9410;51;11708;4,7;Санкт-Петербург;1;М
9411;34;3206;2,4;Екатеринбург;0;Ж
9412;24;3684;3,5;Москва;0;М
9413;41;5778;3,2;Екатеринбург;1;М
9414;30;11658;3,4;Санкт-Петербург;1;М
9415;20;60231;1,4;Санкт-Петербург;0;Ж
9416;24;21701;2,5;Москва;0;Ж
9417;55;2210;2,1;Москва;0;Ж
9418;39;5181;2,8;Санкт-Петербург;0;М
9419;36;3823;4,2;Санкт-Петербург;0;Ж
9420;32;5506;2,9;Екатеринбург;0;Ж
9421;38;21445;4,5;Санкт-Петербург;1;М
9422;38;4431;3,7;Санкт-Петербург;0;Ж
9423;38;2780;3,1;Санкт-Петербург;0;Ж
9424;36;23037;4,1;Новосибирск;1;Ж
9425;45;2837;3,0;Санкт-Петербург;1;Ж
9426;35;5718;2,7;Москва;0;Ж
9427;23;1496;2,3;Екатеринбург;0;Ж
9428;27;2162;4,9;Санкт-Петербург;0;М
9429;18;8918;2,8;Санкт-Петербург;0;Ж
9430;59;2854;2,2;Санкт-Петербург;0;М
9431;45;1095;4,7;Новосибирск;0;Ж
9432;25;2756;4,2;Москва;0;Ж
9433;31;2530;4,7;Москва;0;Ж
9434;27;1790;2,7;Екатеринбург;0;Ж
9435;53;7631;4,1;Москва;0;М
9436;18;1425;4,2;Новосибирск;0;Ж
9437;36;3070;3,7;Москва;0;М
9438;33;5468;3,2;Москва;0;М
9439;44;3735;2,7;Москва;0;Ж
9440;33;10072;5,0;Санкт-Петербург;1;Ж
9441;18;2756;4,1;Новосибирск;0;М
9442;31;1853;3,9;Москва;0;М
9443;23;2953;4,7;Москва;0;М
9444;35;8316;4,0;Казань;0;Ж
9445;52;3472;2,4;Санкт-Петербург;0;Ж
9446;18;5616;3,7;Екатеринбург;0;М
9447;25;23675;4,8;Казань;1;Ж
9448;28;22495;4,0;Казань;1;М
9449;30;1770;3,5;Екатеринбург;0;Ж
9450;43;7032;3,7;Москва;0;М
9451;32;11363;4,7;Казань;0;Ж
9452;39;3084;4,0;Екатеринбург;0;М
9453;27;2732;3,7;Екатеринбург;1;Ж
9454;37;3454;3,2;Москва;0;Ж
9455;44;5712;3,1;Казань;0;М
9456;26;7894;4,8;Новосибирск;0;М
9457;44;3240;4,6;Новосибирск;0;М
9458;35;1936;3,8;Москва;1;Ж
9459;47;1770;3,9;Москва;0;М
9460;32;6554;4,4;Казань;0;Ж
9461;39;24162;4,7;Санкт-Петербург;0;Ж
9462;34;4829;4,0;Москва;0;М
9463;33;14048;4,8;Екатеринбург;0;М
9464;38;2109;3,8;Москва;0;Ж
9465;41;2927;2,1;Санкт-Петербург;0;М
9466;20;755;4,3;Москва;0;М
9467;52;6605;1,6;Москва;0;Ж
9468;18;2404;2,6;Москва;0;М
9469;26;7936;2,0;Москва;0;М
9470;33;3288;3,0;Москва;0;М
9471;39;59081;2,5;Санкт-Петербург;1;Ж
9472;53;20631;2,3;Екатеринбург;0;М
9473;18;778;3,9;Санкт-Петербург;0;Ж
9474;28;22282;5,0;Москва;1;М
9475;18;2711;1,8;Москва;0;М
9476;35;8246;3,5;Екатеринбург;0;Ж
9477;38;4001;2,8;Казань;1;М
9478;54;15568;2,3;Москва;0;М
9479;36;18081;4,5;Москва;1;М
9480;47;1586;2,3;Санкт-Петербург;0;Ж
9481;42;4251;3,7;Новосибирск;0;М
9482;29;16180;2,6;Санкт-Петербург;1;Ж
9483;18;8738;3,4;Санкт-Петербург;0;Ж
9484;38;4868;1,7;Новосибирск;0;М
9485;18;25025;3,3;Казань;1;М
9486;50;8541;3,8;Москва;1;Ж
9487;33;8017;4,4;Казань;0;Ж
9488;49;4891;3,5;Москва;1;Ж
9489;29;4813;4,1;Новосибирск;0;М
9490;38;12333;4,4;Санкт-Петербург;0;М
9491;37;15197;4,6;Санкт-Петербург;0;Ж
9492;34;5644;3,3;Новосибирск;0;Ж
9493;29;4540;4,3;Москва;0;Ж
9494;39;14682;3,9;Москва;0;М
9495;23;4533;3,7;Санкт-Петербург;0;Ж
9496;20;12278;2,1;Санкт-Петербург;0;М
9497;49;7806;5,0;Москва;1;М
9498;43;5074;4,6;Казань;0;Ж
9499;35;2030;4,1;Москва;0;Ж
9500;54;3448;3,2;Санкт-Петербург;1;М
9501;31;10748;3,3;Москва;0;Ж
9502;50;56616;4,4;Санкт-Петербург;1;М
9503;37;5348;4,2;Москва;0;М
9504;22;4302;4,1;Санкт-Петербург;0;Ж
9505;57;11137;2,7;Москва;0;М
9506;46;6437;4,1;Москва;0;М
9507;33;721;4,6;Новосибирск;0;М
9508;43;10882;4,3;Санкт-Петербург;0;М
9509;30;2539;3,7;Москва;1;М
9510;44;4868;3,4;Москва;0;Ж
9511;18;3452;2,7;Екатеринбург;0;Ж
9512;22;2943;2,9;Москва;0;М
9513;46;5102;4,3;Казань;0;Ж
9514;32;16457;4,4;Санкт-Петербург;1;Ж
9515;37;5039;1,5;Москва;0;Ж
9516;18;15182;3,0;Новосибирск;0;М
9517;57;16767;2,5;Екатеринбург;0;М
9518;49;16645;3,3;Москва;0;Ж
9519;32;4700;3,7;Санкт-Петербург;0;М
9520;30;5229;4,3;Санкт-Петербург;1;М
9521;47;4784;4,5;Казань;0;Ж
9522;58;12091;4,1;Новосибирск;0;М
9523;46;11525;3,4;Москва;0;Ж
9524;61;616;4,8;Москва;0;Ж
9525;23;6277;2,8;Москва;0;Ж
9526;25;739;1,5;Москва;0;Ж
9527;20;4840;4,2;Москва;0;М
9528;40;3218;4,7;Новосибирск;0;Ж
9529;37;4742;4,7;Москва;1;Ж
9530;33;9695;1,9;Москва;0;М
9531;44;2928;3,4;Санкт-Петербург;0;Ж
9532;49;8582;3,8;Москва;1;Ж
9533;18;4700;2,7;Москва;1;Ж
9534;27;5213;4,0;Москва;0;Ж
9535;44;27683;3,2;Москва;1;М
9536;29;2434;4,7;Екатеринбург;0;М
9537;25;8200;2,4;Новосибирск;0;М
9538;47;14001;4,3;Москва;1;М
9539;19;15208;2,8;Москва;1;М
9540;31;3713;1,6;Москва;0;Ж
9541;38;9124;4,6;Санкт-Петербург;0;Ж
9542;28;8406;4,1;Санкт-Петербург;0;М
9543;44;4417;2,8;Санкт-Петербург;0;Ж
9544;28;10098;2,6;Москва;1;М
9545;51;8905;4,2;Москва;0;Ж
9546;33;7579;3,4;Новосибирск;0;Ж
9547;43;3845;3,0;Екатеринбург;0;Ж
9548;43;24042;3,1;Казань;1;М
9549;27;9811;3,7;Москва;0;М
9550;18;26608;1,8;Новосибирск;0;Ж
9551;39;2919;3,7;Новосибирск;1;Ж
9552;35;8617;3,9;Казань;0;Ж
9553;41;29072;4,4;Москва;1;М
9554;32;10983;3,6;Новосибирск;0;М
9555;29;4015;3,1;Москва;0;М
9556;59;1651;3,5;Санкт-Петербург;0;Ж
9557;18;16843;2,5;Москва;0;Ж
9558;43;3342;3,0;Новосибирск;0;М
9559;28;3880;1,7;Екатеринбург;0;М
9560;30;25674;3,9;Москва;0;Ж
9561;31;1774;4,1;Санкт-Петербург;0;Ж
9562;25;9462;4,2;Москва;0;М
9563;41;2689;4,2;Санкт-Петербург;0;М
9564;51;2642;4,2;Москва;0;М
9565;40;5620;3,4;Москва;0;М
9566;36;8443;3,6;Екатеринбург;0;Ж
9567;23;10510;3,1;Москва;0;М
9568;41;11674;3,5;Санкт-Петербург;0;Ж
9569;60;2792;4,0;Екатеринбург;0;Ж
9570;30;1968;4,9;Екатеринбург;0;М
9571;30;3736;4,4;Новосибирск;0;Ж
9572;28;6489;4,2;Москва;0;Ж
9573;29;4169;4,4;Екатеринбург;0;М
9574;18;269;4,0;Москва;0;М
9575;39;1139;2,1;Казань;0;Ж
9576;24;7675;3,2;Новосибирск;1;Ж
9577;18;9741;4,6;Новосибирск;0;М
9578;44;2383;2,2;Москва;0;М
9579;22;18905;3,5;Санкт-Петербург;1;Ж
9580;30;1484;2,6;Екатеринбург;0;М
9581;52;6029;3,6;Екатеринбург;0;Ж
9582;18;6064;3,1;Москва;0;Ж
9583;18;7150;4,6;Казань;0;Ж
9584;38;2193;3,7;Москва;0;Ж
9585;48;1424;4,4;Санкт-Петербург;0;Ж
9586;18;8785;4,0;Новосибирск;0;Ж
9587;39;1449;4,8;Москва;0;М
9588;41;4092;4,0;Москва;1;Ж
9589;18;14963;3,9;Новосибирск;0;Ж
9590;44;5630;4,6;Москва;0;Ж
9591;45;6601;3,7;Москва;0;Ж
9592;31;8101;4,0;Новосибирск;0;Ж
9593;50;7873;2,5;Екатеринбург;0;М
9594;48;4831;3,2;Санкт-Петербург;0;Ж
9595;36;2389;4,5;Москва;0;М
9596;29;107517;5,0;Москва;1;Ж
9597;23;3888;4,2;Новосибирск;0;М
9598;34;6405;4,3;Санкт-Петербург;0;М
9599;41;14769;3,0;Новосибирск;1;Ж
9600;31;3208;3,0;Екатеринбург;0;Ж
9601;18;3496;2,9;Санкт-Петербург;0;Ж
9602;50;16164;3,9;Москва;0;М
9603;37;2721;1,8;Казань;0;Ж
9604;30;6835;4,1;Санкт-Петербург;0;Ж
9605;45;22079;4,7;Санкт-Петербург;1;М
9606;53;4140;4,8;Казань;0;Ж
9607;18;4559;2,4;Казань;0;Ж
9608;40;10567;4,4;Санкт-Петербург;0;М
9609;18;4403;4,7;Москва;0;М
9610;40;932;2,1;Казань;0;Ж
9611;36;16368;3,8;Новосибирск;0;Ж
9612;42;2252;4,4;Санкт-Петербург;0;М
9613;29;5839;2,1;Санкт-Петербург;0;Ж
9614;18;1712;2,2;Санкт-Петербург;0;Ж
9615;29;6853;4,2;Екатеринбург;1;М
9616;39;3466;2,8;Санкт-Петербург;0;М
9617;47;5649;3,6;Екатеринбург;0;Ж
9618;20;2436;2,8;Екатеринбург;0;Ж
9619;47;24011;2,7;Екатеринбург;0;Ж
9620;27;5012;2,5;Новосибирск;0;Ж
9621;39;9945;2,9;Екатеринбург;0;Ж
9622;28;13591;3,6;Москва;1;Ж
9623;37;10914;2,5;Москва;0;М
9624;45;915;3,3;Екатеринбург;0;М
9625;20;4874;3,9;Санкт-Петербург;1;Ж
9626;26;3237;4,3;Москва;0;Ж
9627;37;3216;3,3;Москва;0;Ж
9628;63;7442;3,3;Москва;0;Ж
9629;24;7861;3,9;Новосибирск;0;Ж
9630;59;4632;4,7;Новосибирск;0;М
9631;59;4724;4,3;Москва;0;Ж
9632;33;34627;3,8;Екатеринбург;0;М
9633;31;6372;1,7;Москва;0;Ж
9634;26;828;4,4;Новосибирск;0;Ж
9635;34;15436;4,5;Санкт-Петербург;1;Ж
9636;18;7689;2,7;Новосибирск;0;М
9637;34;12425;2,5;Москва;0;М
9638;52;7932;4,8;Москва;0;М
9639;27;2383;3,5;Екатеринбург;0;Ж
9640;32;19205;3,9;Москва;1;М
9641;18;5321;4,9;Казань;0;М
9642;39;11349;4,2;Санкт-Петербург;0;Ж
9643;38;16955;3,6;Санкт-Петербург;0;М
9644;35;12810;2,7;Санкт-Петербург;1;М
9645;32;22968;4,8;Москва;1;Ж
9646;31;20321;4,1;Санкт-Петербург;1;Ж
9647;41;5580;3,0;Казань;0;М
9648;34;23540;3,3;Москва;0;Ж
9649;38;11343;4,4;Новосибирск;0;М
9650;37;3076;3,7;Санкт-Петербург;0;М
9651;48;6051;4,1;Новосибирск;0;М
9652;43;9780;1,4;Москва;0;М
9653;37;22835;2,4;Санкт-Петербург;0;Ж
9654;53;8076;3,6;Казань;0;М
9655;40;9311;3,1;Москва;1;Ж
9656;50;13508;2,8;Санкт-Петербург;0;М
9657;42;4123;4,0;Санкт-Петербург;0;М
9658;18;2226;4,6;Санкт-Петербург;0;М
9659;50;8630;3,6;Санкт-Петербург;0;М
9660;36;3631;4,0;Санкт-Петербург;0;М
9661;34;95758;3,7;Москва;1;Ж
9662;38;6017;2,9;Екатеринбург;0;Ж
9663;30;19179;4,3;Екатеринбург;1;Ж
9664;37;4744;4,0;Москва;1;Ж
9665;27;13516;3,4;Санкт-Петербург;0;М
9666;50;7631;4,6;Новосибирск;1;Ж
9667;33;9916;3,8;Казань;1;Ж
9668;30;12664;2,3;Казань;1;М
9669;23;2931;3,5;Екатеринбург;1;Ж
9670;38;10296;3,3;Москва;1;М
9671;37;7607;2,8;Екатеринбург;0;М
9672;39;1427;5,0;Екатеринбург;0;М
9673;22;28080;2,8;Москва;1;Ж
9674;18;3965;2,9;Москва;0;Ж
9675;42;5977;2,2;Санкт-Петербург;0;Ж
9676;52;822;2,8;Новосибирск;0;Ж
9677;22;5883;3,7;Москва;0;Ж
9678;54;2133;3,5;Москва;0;М
9679;38;3710;2,6;Москва;0;М
9680;34;1402;2,9;Санкт-Петербург;0;Ж
9681;30;2427;3,5;Москва;0;М
9682;18;4311;4,0;Новосибирск;0;М
9683;46;3954;4,7;Москва;0;М
9684;25;27734;2,8;Екатеринбург;1;М
9685;25;1701;3,5;Екатеринбург;1;М
9686;46;4716;2,1;Екатеринбург;0;М
9687;18;4540;4,4;Новосибирск;0;М
9688;18;3407;3,3;Москва;0;М
9689;34;2367;2,4;Санкт-Петербург;0;М
9690;38;11869;4,3;Москва;0;Ж
9691;40;25290;3,6;Казань;0;Ж
9692;31;2463;4,2;Москва;1;Ж
9693;65;6897;4,9;Санкт-Петербург;1;Ж
9694;32;2200;3,6;Новосибирск;0;М
9695;32;3923;4,4;Казань;0;Ж
9696;25;13422;3,9;Новосибирск;0;Ж
9697;36;7496;3,7;Новосибирск;0;М
9698;42;4345;1,6;Санкт-Петербург;0;М
9699;49;4979;2,7;Санкт-Петербург;0;Ж
9700;18;3807;4,0;Москва;0;М
9701;32;8874;3,4;Екатеринбург;0;Ж
9702;40;24946;3,3;Санкт-Петербург;1;Ж
9703;42;7887;2,6;Москва;0;М
9704;35;847;3,2;Екатеринбург;0;М
9705;41;11023;3,5;Санкт-Петербург;1;Ж
9706;25;4233;3,8;Екатеринбург;0;М
9707;53;25703;4,1;Екатеринбург;1;Ж
9708;46;5950;4,7;Екатеринбург;0;М
9709;18;7672;4,3;Москва;0;Ж
9710;22;3306;3,6;Москва;0;М
9711;22;10420;2,5;Екатеринбург;0;Ж
9712;43;13187;4,4;Екатеринбург;0;М
9713;19;1337;3,0;Санкт-Петербург;0;М
9714;31;1742;3,5;Санкт-Петербург;0;Ж
9715;40;9044;4,0;Москва;0;М
9716;34;4281;3,3;Казань;0;М
9717;38;11192;3,5;Москва;0;М
9718;22;5963;4,4;Москва;0;М
9719;42;18877;1,5;Новосибирск;1;М
9720;27;2703;3,5;Москва;0;Ж
9721;31;14675;4,9;Казань;1;М
9722;37;6464;1,7;Москва;0;М
9723;36;2832;2,7;Москва;0;М
9724;35;10952;4,7;Санкт-Петербург;0;Ж
9725;25;3033;4,7;Санкт-Петербург;1;Ж
9726;31;15568;3,5;Москва;1;Ж
9727;35;5129;4,7;Санкт-Петербург;1;Ж
9728;18;2169;2,1;Санкт-Петербург;0;Ж
9729;29;21293;3,5;Екатеринбург;1;М
9730;39;2038;4,7;Москва;0;М
9731;19;1970;4,9;Казань;0;М
9732;48;7818;4,5;Санкт-Петербург;0;М
9733;50;2021;3,7;Москва;0;Ж
9734;20;11098;2,2;Москва;0;Ж
9735;51;8231;4,0;Санкт-Петербург;0;Ж
9736;33;2638;4,6;Москва;0;М
9737;40;10767;1,8;Москва;0;Ж
9738;29;2319;3,5;Москва;1;М
9739;46;7172;2,2;Новосибирск;0;М
9740;39;1813;4,8;Санкт-Петербург;0;Ж
9741;25;3233;2,9;Москва;0;М
9742;21;6783;4,1;Санкт-Петербург;1;М
9743;18;32827;3,7;Новосибирск;1;Ж
9744;37;3291;2,9;Москва;0;Ж
9745;41;4615;3,6;Екатеринбург;0;М
9746;42;7246;4,2;Санкт-Петербург;1;Ж
9747;33;6377;4,9;Казань;1;Ж
9748;21;2155;4,6;Москва;0;М
9749;26;6291;2,5;Казань;0;М
9750;48;13795;4,6;Санкт-Петербург;1;Ж
9751;29;9045;4,0;Санкт-Петербург;0;М
9752;36;4049;3,3;Санкт-Петербург;0;М
9753;22;4155;4,0;Москва;0;Ж
9754;39;9068;2,1;Казань;0;Ж
9755;29;3649;4,3;Санкт-Петербург;0;М
9756;47;4080;2,1;Москва;1;М
9757;44;9682;2,3;Москва;0;Ж
9758;29;6351;4,3;Москва;1;М
9759;33;13164;4,1;Санкт-Петербург;1;Ж
9760;28;2977;3,7;Санкт-Петербург;0;Ж
9761;18;5977;3,9;Санкт-Петербург;1;М
9762;24;1076;3,2;Москва;0;Ж
9763;37;6446;4,6;Санкт-Петербург;0;Ж
9764;38;325;1,9;Санкт-Петербург;0;М
9765;36;13886;4,5;Москва;0;М
9766;31;11221;3,5;Москва;0;М
9767;46;2374;3,5;Москва;0;М
9768;35;17511;4,0;Екатеринбург;0;М
9769;43;25556;3,1;Новосибирск;0;М
9770;18;9473;3,5;Казань;1;М
9771;18;12572;4,6;Москва;1;М
9772;38;5480;4,4;Екатеринбург;0;М
9773;18;16496;4,3;Санкт-Петербург;0;М
9774;32;1613;4,6;Санкт-Петербург;0;М
9775;31;4097;3,2;Москва;0;М
9776;54;22837;3,5;Новосибирск;1;Ж
9777;39;25363;3,3;Екатеринбург;1;М
9778;36;4749;3,8;Москва;0;Ж
9779;45;14970;3,8;Москва;0;М
9780;39;5924;3,0;Новосибирск;0;Ж
9781;29;5382;3,9;Казань;0;М
9782;47;13464;3,7;Новосибирск;1;Ж
9783;21;4681;3,5;Москва;0;М
9784;38;11035;4,4;Санкт-Петербург;1;Ж
9785;18;2618;2,8;Москва;0;М
9786;37;51365;4,1;Екатеринбург;0;М
9787;37;3365;4,3;Новосибирск;0;М
9788;55;8807;4,1;Санкт-Петербург;0;Ж
9789;18;36342;2,0;Москва;1;Ж
9790;27;2993;2,3;Казань;1;М
9791;44;20878;4,7;Новосибирск;1;Ж
9792;39;5006;4,2;Казань;0;Ж
9793;37;54838;4,7;Санкт-Петербург;1;Ж
9794;23;2374;4,0;Екатеринбург;0;Ж
9795;27;2692;3,9;Екатеринбург;0;М
9796;49;4722;3,2;Москва;0;М
9797;34;3311;3,7;Казань;0;Ж
9798;39;9070;4,2;Москва;1;М
9799;33;24902;3,2;Новосибирск;0;Ж
9800;20;5440;4,4;Казань;0;Ж
9801;46;2623;4,4;Москва;0;Ж
9802;41;3597;2,6;Санкт-Петербург;0;М
9803;62;6794;4,0;Санкт-Петербург;0;М
9804;22;6437;4,0;Новосибирск;0;М
9805;44;3096;3,9;Екатеринбург;0;Ж
9806;19;1336;2,9;Санкт-Петербург;0;М
9807;36;12126;4,2;Екатеринбург;1;М
9808;46;4618;3,9;Москва;0;М
9809;18;2930;5,0;Москва;0;М
9810;32;13681;4,1;Санкт-Петербург;0;М
9811;28;7782;3,1;Новосибирск;0;М
9812;26;5474;4,1;Москва;0;М
9813;39;3682;4,8;Новосибирск;0;Ж
9814;48;50762;3,8;Москва;1;Ж
9815;33;1951;2,9;Новосибирск;0;Ж
9816;37;8618;1,8;Москва;1;М
9817;36;3422;4,6;Новосибирск;0;Ж
9818;35;18641;4,3;Санкт-Петербург;1;Ж
9819;21;8339;2,5;Казань;0;Ж
9820;48;1687;2,6;Новосибирск;0;М
9821;38;2842;3,4;Новосибирск;0;Ж
9822;39;7031;4,5;Екатеринбург;0;М
9823;25;6892;5,0;Новосибирск;1;М
9824;29;6463;4,5;Москва;1;М
9825;32;5642;3,3;Екатеринбург;0;Ж
9826;18;2244;3,2;Новосибирск;0;Ж
9827;18;6136;3,2;Санкт-Петербург;0;М
9828;27;8022;2,6;Новосибирск;0;Ж
9829;41;5068;3,2;Екатеринбург;0;М
9830;27;15372;3,4;Казань;0;М
9831;22;8780;3,1;Казань;0;М
9832;25;4756;4,7;Москва;0;М
9833;29;3800;3,5;Санкт-Петербург;0;М
9834;30;20005;2,4;Москва;0;М
9835;60;2895;2,6;Москва;0;Ж
9836;47;3953;4,9;Екатеринбург;0;Ж
9837;47;8192;5,0;Москва;1;М
9838;49;6756;2,4;Санкт-Петербург;0;Ж
9839;23;29855;2,8;Новосибирск;0;М
9840;20;11046;2,5;Новосибирск;1;Ж
9841;21;3798;4,6;Москва;0;М
9842;51;5715;4,4;Москва;0;М
9843;28;1719;2,8;Санкт-Петербург;0;М
9844;19;4229;3,2;Москва;0;М
9845;29;19211;3,3;Казань;0;М
9846;32;8346;3,6;Екатеринбург;0;Ж
9847;38;13157;4,3;Санкт-Петербург;0;Ж
9848;38;11055;3,6;Екатеринбург;0;Ж
9849;25;2787;2,4;Москва;0;Ж
9850;43;45553;3,5;Новосибирск;1;М
9851;27;1186;3,1;Москва;0;Ж
9852;33;6412;4,1;Новосибирск;0;М
9853;43;946;4,2;Санкт-Петербург;0;Ж
9854;27;1248;3,4;Москва;0;Ж
9855;28;17177;4,1;Москва;1;М
9856;42;7210;4,7;Санкт-Петербург;1;М
9857;24;13305;4,2;Новосибирск;0;М
9858;30;2307;3,7;Москва;1;М
9859;41;4578;3,7;Новосибирск;0;Ж
9860;59;1857;3,3;Новосибирск;0;Ж
9861;42;3778;4,5;Новосибирск;0;М
9862;40;16961;2,9;Новосибирск;0;М
