OrderID;OrderDate;ProductID;CustomerID;Quantity;UnitPrice;Discount;TotalAmount
21473;2023-06-06;1;1116;1;99958,34;0,00;99958,34
21474;2023-06-06;7;676;1;18296,65;0,00;18296,65
21475;2023-06-06;1;862;1;132682,10;0,00;132682,10
21476;2023-06-06;5;971;1;37445,81;0,00;37445,81
21477;2023-06-06;5;1509;3;34386,86;0,10;92442,67
21478;2023-06-06;1;282;1;100597,06;0,00;100597,06
21479;2023-06-06;1;1741;2;131207,67;0,00;262415,34
21480;2023-06-06;6;1532;1;11023,77;0,00;11023,77
21481;2023-06-06;4;1795;2;137692,46;0,00;275384,92
21482;2023-06-06;1;311;1;126934,80;0,00;126934,80
21483;2023-06-06;6;914;1;13217,34;0,00;13217,34
21484;2023-06-06;8;609;1;7738,35;0,00;7738,35
21485;2023-06-06;2;882;1;78557,60;0,00;78557,60
21486;2023-06-06;1;1080;1;143783,96;0,09;130674,44
21487;2023-06-06;8;1430;1;7522,22;0,00;7522,22
21488;2023-06-06;1;1861;1;100272,22;0,09;91428,30
21489;2023-06-06;5;651;1;30093,39;0,00;30093,39
21490;2023-06-06;1;1048;1;133005,23;0,00;133005,23
21491;2023-06-06;1;634;1;102443,13;0,04;98158,74
21492;2023-06-06;3;841;1;242083,40;0,00;242083,40
21493;2023-06-06;8;728;1;7369,93;0,00;7369,93
21494;2023-06-06;6;1415;1;11240,08;0,00;11240,08
21495;2023-06-06;1;465;1;97785,88;0,11;87264,67
21496;2023-06-06;6;199;1;14134,59;0,00;14134,59
21497;2023-06-06;2;304;2;92469,69;0,07;171851,94
21498;2023-06-06;9;1175;1;46726,08;0,01;46288,51
21499;2023-06-06;5;1400;1;32597,74;0,00;32597,74
21500;2023-06-06;5;1859;1;32454,48;0,14;27919,15
21501;2023-06-07;6;1641;2;15300,48;0,09;27926,30
21502;2023-06-07;4;1982;1;145331,69;0,00;145331,69
21503;2023-06-07;9;965;2;36296,19;0,00;72592,38
21504;2023-06-07;1;1794;1;131425,20;0,00;131425,20
21505;2023-06-07;4;187;1;145670,56;0,00;145670,56
21506;2023-06-07;7;1472;1;14526,42;0,00;14526,42
21507;2023-06-07;9;1677;1;36356,04;0,00;36356,04
21508;2023-06-07;2;423;2;76785,24;0,00;153570,49
21509;2023-06-07;4;66;1;137054,63;0,00;137054,63
21510;2023-06-07;1;284;1;137323,42;0,00;137323,42
21511;2023-06-07;2;1683;1;106534,76;0,14;91783,50
21512;2023-06-07;4;410;1;142148,35;0,00;142148,35
21513;2023-06-07;1;1266;1;135786,63;0,00;135786,63
21514;2023-06-07;1;580;1;100306,42;0,00;100306,42
21515;2023-06-07;2;1670;1;104616,85;0,00;104616,85
21516;2023-06-07;6;324;2;12038,73;0,00;24077,45
21517;2023-06-07;1;1064;2;120200,74;0,00;240401,48
21518;2023-06-07;8;1398;1;7496,27;0,00;7496,27
21519;2023-06-07;7;1991;1;12826,46;0,00;12826,46
21520;2023-06-07;3;1360;1;272572,31;0,00;272572,31
21521;2023-06-07;1;1378;1;126180,68;0,12;110792,03
21522;2023-06-07;5;938;1;38016,17;0,00;38016,17
21523;2023-06-07;2;1745;1;76272,06;0,06;71369,28
21524;2023-06-07;7;1133;2;18497,31;0,13;32210,44
21525;2023-06-07;4;46;1;139791,68;0,15;119430,46
21526;2023-06-07;3;1875;2;281518,27;0,04;539186,11
21527;2023-06-07;9;374;1;37023,13;0,10;33421,10
21528;2023-06-07;5;643;1;34799,42;0,00;34799,42
21529;2023-06-07;6;21;3;15039,66;0,00;45118,97
21530;2023-06-07;2;605;1;87091,50;0,13;76070,97
21531;2023-06-07;2;117;1;99787,71;0,00;99787,71
21532;2023-06-07;3;165;1;268621,01;0,00;268621,01
21533;2023-06-07;5;266;1;38396,81;0,12;33933,89
21534;2023-06-07;7;1967;1;14031,11;0,00;14031,11
21535;2023-06-07;3;1974;2;251144,16;0,14;433706,50
21536;2023-06-07;5;189;1;35387,17;0,00;35387,17
21537;2023-06-07;1;1465;1;111417,81;0,00;111417,81
21538;2023-06-07;4;317;1;111598,63;0,00;111598,63
21539;2023-06-08;3;782;1;254429,41;0,00;254429,41
21540;2023-06-08;1;1739;1;105154,63;0,00;105154,63
21541;2023-06-08;3;133;3;261212,51;0,00;783637,53
21542;2023-06-08;2;468;1;104332,14;0,00;104332,14
21543;2023-06-08;3;164;1;205143,56;0,00;205143,56
21544;2023-06-08;2;132;1;89070,27;0,00;89070,27
21545;2023-06-08;3;1163;1;290743,08;0,07;269153,06
21546;2023-06-08;9;1978;1;41223,27;0,00;41223,27
21547;2023-06-08;6;1837;1;13612,46;0,05;12925,31
21548;2023-06-08;2;1282;1;104191,68;0,00;104191,68
21549;2023-06-08;1;1546;1;109790,78;0,00;109790,78
21550;2023-06-08;6;372;1;12088,65;0,00;12088,65
21551;2023-06-08;6;42;1;15434,73;0,13;13438,54
21552;2023-06-08;1;1011;1;142857,47;0,09;129614,95
21553;2023-06-08;2;243;2;92971,69;0,11;165939,98
21554;2023-06-08;2;725;1;105576,34;0,15;90002,71
21555;2023-06-08;3;77;2;293757,85;0,00;587515,69
21556;2023-06-08;2;970;1;103865,77;0,00;103865,77
21557;2023-06-08;5;549;1;30995,09;0,02;30364,26
21558;2023-06-08;1;1230;1;125166,11;0,00;125166,11
21559;2023-06-08;7;353;1;13836,11;0,00;13836,11
21560;2023-06-08;2;1091;1;81407,34;0,00;81407,34
21561;2023-06-08;6;961;1;11424,30;0,00;11424,30
21562;2023-06-08;1;1185;1;98712,54;0,00;98447,34
21563;2023-06-08;6;766;1;13993,56;0,00;13993,56
21564;2023-06-08;4;539;1;126815,07;0,00;126815,07
21565;2023-06-08;1;148;1;126976,12;0,00;126976,12
21566;2023-06-08;1;1693;1;126249,67;0,15;107532,68
21567;2023-06-08;1;296;1;126165,54;0,07;116933,37
21568;2023-06-08;1;1864;1;97601,02;0,00;97601,02
21569;2023-06-08;1;1646;1;107931,47;0,06;101250,23
21570;2023-06-08;1;1841;1;118826,72;0,00;118826,72
21571;2023-06-09;2;602;1;99831,22;0,00;99831,22
21572;2023-06-09;3;1854;1;211670,02;0,00;211670,02
21573;2023-06-09;1;1030;1;137207,18;0,00;137207,18
21574;2023-06-09;1;1235;1;143471,43;0,00;143471,43
21575;2023-06-09;2;312;1;103999,75;0,05;98304,16
21576;2023-06-09;1;659;1;105676,34;0,00;105676,34
21577;2023-06-09;5;66;2;28975,93;0,00;57951,86
21578;2023-06-09;1;35;1;119600,80;0,14;102336,12
21579;2023-06-09;9;196;1;36283,96;0,00;36283,96
21580;2023-06-09;7;1089;3;14960,66;0,00;44881,99
21581;2023-06-09;1;1796;1;137154,49;0,14;117959,26
21582;2023-06-09;2;1500;1;72139,87;0,00;72139,87
21583;2023-06-09;2;1325;1;96909,67;0,04;93234,51
21584;2023-06-09;1;1674;1;142071,48;0,00;142071,48
21585;2023-06-09;2;784;1;87091,87;0,14;75055,83
21586;2023-06-09;4;554;1;140874,72;0,09;127520,31
21587;2023-06-09;1;248;1;119658,97;0,00;119658,97
21588;2023-06-09;2;165;1;102661,22;0,00;102661,22
21589;2023-06-09;5;456;1;31450,58;0,00;31450,58
21590;2023-06-09;1;812;1;137973,76;0,00;137973,76
21591;2023-06-09;1;1626;1;137530,74;0,00;137530,74
21592;2023-06-09;1;1030;1;107324,64;0,00;107324,64
21593;2023-06-09;9;1538;1;42079,23;0,00;42079,23
21594;2023-06-09;7;61;1;16560,69;0,00;16560,69
21595;2023-06-09;8;1982;1;7090,08;0,00;7090,08
21596;2023-06-09;1;1809;1;96702,95;0,00;96702,95
21597;2023-06-09;2;1628;1;92510,24;0,00;92510,24
21598;2023-06-09;2;1965;1;97758,67;0,09;88481,72
21599;2023-06-09;3;769;1;219916,54;0,14;189689,57
21600;2023-06-09;1;1731;1;143654,14;0,04;138303,66
21601;2023-06-09;2;1407;3;95454,32;0,00;286362,97
21602;2023-06-09;2;1032;1;98094,14;0,00;98094,14
21603;2023-06-09;8;70;2;8245,27;0,15;14071,17
21604;2023-06-09;3;894;1;267508,97;0,00;267508,97
21605;2023-06-10;1;1913;1;111934,66;0,00;111934,66
21606;2023-06-10;1;756;1;143262,87;0,00;143262,87
21607;2023-06-10;2;1356;1;77654,90;0,00;77654,90
21608;2023-06-10;5;1102;1;34282,81;0,00;34282,81
21609;2023-06-10;1;762;1;106186,73;0,00;106186,73
21610;2023-06-10;2;316;1;104566,88;0,14;90063,77
21611;2023-06-10;2;490;1;102553,74;0,04;98818,64
21612;2023-06-10;3;1503;1;226008,36;0,00;226008,36
21613;2023-06-10;1;1904;2;140878,93;0,00;281757,86
21614;2023-06-10;1;734;1;114009,32;0,00;114009,32
21615;2023-06-10;3;924;1;282497,94;0,00;282497,94
21616;2023-06-10;8;1134;1;6424,97;0,00;6424,97
21617;2023-06-10;2;1404;1;91748,51;0,00;91748,51
21618;2023-06-10;3;1452;1;287308,64;0,00;287308,64
21619;2023-06-10;6;1774;2;13782,61;0,02;27031,14
21620;2023-06-10;1;241;2;131526,09;0,00;263052,19
21621;2023-06-10;1;1299;1;131688,27;0,00;131688,27
21622;2023-06-10;2;1863;1;76285,76;0,07;71002,50
21623;2023-06-10;1;169;1;114309,05;0,12;100132,04
21624;2023-06-10;7;534;1;14675,17;0,02;14433,11
21625;2023-06-10;4;1151;1;143429,60;0,03;138417,36
21626;2023-06-10;6;65;1;11417,70;0,10;10322,15
21627;2023-06-11;1;919;1;136717,57;0,00;136717,57
21628;2023-06-11;2;399;2;75388,08;0,00;150776,16
21629;2023-06-11;2;121;1;102521,24;0,00;102521,24
21630;2023-06-11;3;804;1;259682,73;0,00;259682,73
21631;2023-06-11;3;847;1;238820,50;0,00;238820,50
21632;2023-06-11;1;812;1;110078,96;0,00;110078,96
21633;2023-06-11;3;3;1;232358,51;0,12;203781,05
21634;2023-06-11;2;1101;1;106598,33;0,00;106598,33
21635;2023-06-11;6;1533;1;13199,38;0,00;13199,38
21636;2023-06-11;7;145;1;14217,63;0,00;14217,63
21637;2023-06-11;2;1331;1;102852,98;0,03;99396,78
21638;2023-06-11;9;839;1;41395,99;0,00;41395,99
21639;2023-06-11;1;440;1;121480,12;0,00;121480,12
21640;2023-06-11;5;928;2;37266,76;0,00;74533,53
21641;2023-06-11;5;1143;1;34756,18;0,00;34756,18
21642;2023-06-11;5;759;1;37708,17;0,00;37708,17
21643;2023-06-11;3;1533;1;291922,05;0,00;291922,05
21644;2023-06-11;1;458;2;138098,29;0,11;246001,72
21645;2023-06-11;2;804;1;90341,46;0,00;90341,46
21646;2023-06-11;1;1570;1;112008,51;0,08;102741,53
21647;2023-06-11;3;2000;1;291009,30;0,02;283963,59
21648;2023-06-11;7;490;1;13746,23;0,14;11870,06
21649;2023-06-11;2;1443;1;97058,04;0,00;97058,04
21650;2023-06-12;2;898;1;94556,06;0,00;94556,06
21651;2023-06-12;3;1454;1;253431,80;0,03;245943,94
21652;2023-06-12;2;701;1;78474,73;0,00;78474,73
21653;2023-06-12;5;895;3;28020,91;0,03;81744,18
21654;2023-06-12;7;1376;1;16942,77;0,00;16942,77
21655;2023-06-12;3;1821;1;215279,31;0,03;207923,32
21656;2023-06-12;5;1362;1;37755,42;0,00;37755,42
21657;2023-06-12;1;1511;1;133279,45;0,00;133279,45
21658;2023-06-12;2;1827;1;83080,39;0,12;73067,02
21659;2023-06-12;4;899;1;111003,66;0,00;111003,66
21660;2023-06-12;1;1322;1;99062,36;0,00;99062,36
21661;2023-06-12;2;1015;1;101349,50;0,00;101349,50
21662;2023-06-12;5;193;1;31343,59;0,00;31343,59
21663;2023-06-12;3;627;1;277433,82;0,12;242975,23
21664;2023-06-12;3;585;1;229608,57;0,00;229608,57
21665;2023-06-12;1;464;1;135148,61;0,05;128890,45
21666;2023-06-12;3;687;3;297333,54;0,00;892000,61
21667;2023-06-12;3;1824;1;282858,56;0,07;262262,69
21668;2023-06-12;2;1987;1;72226,44;0,00;72226,44
21669;2023-06-12;1;981;2;106018,42;0,05;201885,51
21670;2023-06-12;3;636;1;284211,12;0,00;284211,12
21671;2023-06-12;9;1843;1;46219,31;0,00;46219,31
21672;2023-06-12;2;400;1;83721,64;0,00;83721,64
21673;2023-06-12;1;800;1;97315,15;0,05;92167,80
21674;2023-06-12;1;230;1;96382,26;0,10;86381,52
21675;2023-06-12;1;1823;1;116358,76;0,04;111516,55
21676;2023-06-12;3;1894;2;227266,83;0,10;408206,60
21677;2023-06-12;2;9;1;85252,54;0,15;72868,03
21678;2023-06-12;3;1337;1;295882,82;0,08;271826,03
21679;2023-06-12;1;1969;1;137246,86;0,00;137246,86
21680;2023-06-12;1;402;1;109995,21;0,08;101031,03
21681;2023-06-12;3;73;2;262973,46;0,09;476512,99
21682;2023-06-13;1;697;1;138158,59;0,00;138158,59
21683;2023-06-13;1;261;1;98500,76;0,09;89282,67
21684;2023-06-13;5;54;1;36773,68;0,03;35523,75
21685;2023-06-13;1;570;1;106552,14;0,00;106552,14
21686;2023-06-13;2;225;1;102821,51;0,00;102821,51
21687;2023-06-13;7;770;1;18713,61;0,00;18713,61
21688;2023-06-13;6;761;1;12638,62;0,04;12130,27
21689;2023-06-13;2;604;1;88881,87;0,00;88881,87
21690;2023-06-13;1;1047;1;124965,69;0,00;124965,69
21691;2023-06-13;1;1973;1;130765,30;0,00;130765,30
21692;2023-06-13;2;91;2;89048,26;0,00;178096,52
21693;2023-06-13;5;50;1;35582,90;0,00;35582,90
21694;2023-06-13;1;1561;2;107313,63;0,00;214627,26
21695;2023-06-13;5;1795;1;28845,63;0,00;28845,63
21696;2023-06-13;7;244;1;18051,44;0,03;17448,70
21697;2023-06-13;1;153;1;124445,58;0,00;124445,58
21698;2023-06-13;1;869;2;135436,62;0,00;270873,24
21699;2023-06-13;1;936;1;97022,84;0,00;97022,84
21700;2023-06-13;3;455;1;297960,95;0,00;297960,95
21701;2023-06-13;3;1348;1;249324,20;0,00;249324,20
21702;2023-06-13;9;1470;1;52209,88;0,00;52209,88
21703;2023-06-13;1;675;1;95993,32;0,00;95993,32
21704;2023-06-14;1;1351;1;135760,19;0,00;135760,19
21705;2023-06-14;1;155;1;116517,92;0,05;111170,97
21706;2023-06-14;3;1504;1;221972,87;0,00;221972,87
21707;2023-06-14;4;1266;2;135773,11;0,00;271546,23
21708;2023-06-14;6;1537;1;15480,15;0,14;13325,93
21709;2023-06-14;3;1590;1;284711,31;0,00;284711,31
21710;2023-06-14;2;939;1;81434,14;0,00;81434,14
21711;2023-06-14;2;1206;1;100222,06;0,00;100222,06
21712;2023-06-14;3;1342;1;253217,89;0,00;253217,89
21713;2023-06-14;9;1367;1;38470,19;0,00;38470,19
21714;2023-06-14;3;671;2;233978,06;0,00;467956,12
21715;2023-06-14;3;1054;1;251295,02;0,00;251295,02
21716;2023-06-14;1;278;1;131758,63;0,00;131758,63
21717;2023-06-14;1;1765;1;130559,57;0,00;130559,57
21718;2023-06-14;1;728;1;137619,04;0,02;134456,98
21719;2023-06-14;1;1790;1;143740,30;0,00;143740,30
21720;2023-06-14;5;553;1;28913,15;0,00;28913,15
21721;2023-06-14;1;685;1;139350,85;0,00;139350,85
21722;2023-06-14;6;1619;1;11741,21;0,03;11368,57
21723;2023-06-14;1;1817;1;140633,62;0,06;131556,01
21724;2023-06-14;1;995;3;113905,59;0,00;341716,78
21725;2023-06-14;4;596;1;143612,08;0,00;143612,08
21726;2023-06-14;3;1286;1;288806,52;0,00;288806,52
21727;2023-06-14;9;216;1;50655,75;0,04;48738,37
21728;2023-06-14;1;671;1;131059,41;0,00;131059,41
21729;2023-06-14;1;230;1;136529,32;0,00;136529,32
21730;2023-06-15;1;102;1;104462,05;0,00;104462,05
21731;2023-06-15;5;201;1;40381,96;0,10;36429,32
21732;2023-06-15;8;1403;1;7235,71;0,02;7111,90
21733;2023-06-15;8;1846;1;7030,90;0,09;6416,10
21734;2023-06-15;2;116;1;79226,60;0,00;79226,60
21735;2023-06-15;1;1599;2;139079,60;0,13;241592,51
21736;2023-06-15;2;1552;1;90435,41;0,00;90435,41
21737;2023-06-15;2;448;2;101137,61;0,00;202275,23
21738;2023-06-15;2;966;1;106944,73;0,00;106944,73
21739;2023-06-15;2;1973;2;90631,44;0,00;181262,88
21740;2023-06-15;5;1182;1;29082,20;0,00;29082,20
21741;2023-06-15;1;1022;1;116772,01;0,00;116772,01
21742;2023-06-15;2;1564;1;76347,89;0,00;76347,89
21743;2023-06-15;6;1798;1;15084,32;0,00;15084,32
21744;2023-06-15;8;698;1;7890,20;0,13;6832,43
21745;2023-06-15;6;1906;1;11671,91;0,00;11671,91
21746;2023-06-15;1;1087;1;112714,64;0,07;105244,83
21747;2023-06-15;1;1401;2;121045,48;0,00;242090,96
21748;2023-06-15;1;1736;1;111003,07;0,00;111003,07
21749;2023-06-15;4;427;1;129529,12;0,00;129529,12
21750;2023-06-15;3;289;1;257354,64;0,00;257354,64
21751;2023-06-15;9;547;1;38811,27;0,00;38811,27
21752;2023-06-15;6;1994;1;15281,51;0,09;13969,54
21753;2023-06-15;9;788;1;53751,92;0,00;53751,92
21754;2023-06-15;1;1927;2;112899,44;0,00;225798,89
21755;2023-06-15;6;1023;1;12646,97;0,00;12646,97
21756;2023-06-15;2;1350;1;77930,59;0,00;77930,59
21757;2023-06-15;3;1735;1;281372,92;0,00;281372,92
21758;2023-06-16;3;275;1;246944,03;0,11;220090,13
21759;2023-06-16;1;1506;1;111186,12;0,00;111186,12
21760;2023-06-16;5;232;1;33978,40;0,00;33978,40
21761;2023-06-16;1;724;1;98219,82;0,01;97470,67
21762;2023-06-16;5;286;1;28980,03;0,00;28980,03
21763;2023-06-16;6;574;1;11021,69;0,02;10849,48
21764;2023-06-16;2;1648;1;84627,83;0,00;84627,83
21765;2023-06-16;3;1162;1;261386,06;0,09;236786,88
21766;2023-06-16;6;1963;1;14993,89;0,00;14993,89
21767;2023-06-16;4;1856;2;127575,65;0,11;226933,55
21768;2023-06-16;4;977;1;142046,11;0,00;142046,11
21769;2023-06-16;1;1572;1;138164,50;0,00;138164,50
21770;2023-06-16;2;964;1;85108,89;0,01;84503,45
21771;2023-06-16;1;727;1;123155,47;0,15;105116,76
21772;2023-06-16;8;1705;1;7819,14;0,00;7819,14
21773;2023-06-16;2;697;1;92281,36;0,00;92281,36
21774;2023-06-16;1;382;2;129690,59;0,00;259381,18
21775;2023-06-16;1;1145;1;108383,33;0,00;108383,33
21776;2023-06-16;4;997;1;128476,87;0,00;128476,87
21777;2023-06-16;4;1;1;127302,75;0,11;112738,89
21778;2023-06-16;2;719;1;88307,35;0,00;88307,35
21779;2023-06-16;1;428;2;139358,62;0,00;278717,23
21780;2023-06-16;4;1088;1;149527,46;0,00;149527,46
21781;2023-06-16;2;165;1;89151,36;0,07;82996,45
21782;2023-06-16;6;1500;1;13766,81;0,06;12908,63
21783;2023-06-16;2;1287;1;97920,77;0,05;92922,23
21784;2023-06-16;2;1152;1;75634,18;0,00;75634,18
21785;2023-06-16;3;584;1;230181,30;0,00;230181,30
21786;2023-06-16;3;648;2;285003,74;0,00;570007,49
21787;2023-06-17;2;1063;1;74588,35;0,00;74588,35
21788;2023-06-17;5;522;1;32137,92;0,00;32137,92
21789;2023-06-17;4;106;1;106953,11;0,00;106953,11
21790;2023-06-17;4;1971;1;140672,32;0,00;140672,32
21791;2023-06-17;5;1291;1;35978,77;0,00;35978,77
21792;2023-06-17;5;768;1;38980,91;0,00;38980,91
21793;2023-06-17;3;915;1;214451,81;0,00;214451,81
21794;2023-06-17;3;122;2;230975,02;0,00;461950,04
21795;2023-06-17;1;1243;3;109992,24;0,00;329976,71
21796;2023-06-17;8;1304;1;7612,29;0,10;6854,57
21797;2023-06-17;7;1562;1;18192,06;0,03;17566,53
21798;2023-06-17;5;427;1;35674,27;0,00;35674,27
21799;2023-06-17;6;1911;1;12869,07;0,02;12600,31
21800;2023-06-17;1;1191;1;101750,16;0,00;101750,16
21801;2023-06-17;5;1715;1;28543,99;0,00;28543,99
21802;2023-06-17;2;58;1;96403,90;0,00;96403,90
21803;2023-06-17;2;1290;1;106579,36;0,00;106579,36
21804;2023-06-17;8;549;1;6498,55;0,00;6498,55
21805;2023-06-17;2;1372;1;100070,00;0,00;100070,00
21806;2023-06-17;2;1770;1;76139,21;0,00;76139,21
21807;2023-06-17;1;1696;1;114032,48;0,00;114032,48
21808;2023-06-17;6;272;1;11139,36;0,00;11139,36
21809;2023-06-17;3;227;1;201120,02;0,00;201120,02
21810;2023-06-17;7;902;3;17203,74;0,00;51611,22
21811;2023-06-17;2;282;1;102224,26;0,09;93221,06
21812;2023-06-17;4;1652;1;130607,21;0,00;130607,21
21813;2023-06-17;2;69;1;80989,94;0,00;80989,94
21814;2023-06-17;2;426;1;91217,48;0,00;91217,48
21815;2023-06-18;4;866;1;105241,05;0,07;98319,80
21816;2023-06-18;2;1165;2;99991,48;0,06;188858,09
21817;2023-06-18;5;23;1;35607,71;0,00;35607,71
21818;2023-06-18;6;1003;1;14950,04;0,00;14950,04
21819;2023-06-18;6;1108;1;12550,33;0,00;12550,33
21820;2023-06-18;4;807;2;140625,97;0,00;281251,93
21821;2023-06-18;1;1747;2;136546,12;0,10;246820,96
21822;2023-06-18;4;811;3;122056,85;0,00;366170,54
21823;2023-06-18;1;375;1;127604,60;0,00;127604,60
21824;2023-06-18;5;1366;1;33649,66;0,07;31162,25
21825;2023-06-18;5;1208;1;40602,78;0,00;40602,78
21826;2023-06-18;2;888;1;75986,79;0,03;73416,64
21827;2023-06-18;4;799;1;106243,27;0,00;106243,27
21828;2023-06-18;3;1720;1;204111,49;0,11;181745,18
21829;2023-06-18;5;851;2;41916,07;0,00;83832,15
21830;2023-06-18;3;251;1;246924,56;0,00;246924,56
21831;2023-06-18;8;988;1;7557,36;0,00;7557,36
21832;2023-06-18;9;1453;1;36197,56;0,13;31652,85
21833;2023-06-18;5;450;1;31000,59;0,00;31000,59
21834;2023-06-19;3;1183;1;234227,13;0,00;234227,13
21835;2023-06-19;1;869;1;142650,20;0,00;142650,20
21836;2023-06-19;1;1992;1;116984,46;0,00;116984,46
21837;2023-06-19;6;1911;1;10421,49;0,00;10421,49
21838;2023-06-19;9;1354;1;51716,19;0,07;48310,97
21839;2023-06-19;5;1191;1;32041,68;0,00;32041,68
21840;2023-06-19;4;818;1;118649,42;0,12;104039,33
21841;2023-06-19;1;1799;1;136740,71;0,00;136740,71
21842;2023-06-19;2;1231;1;72683,33;0,00;72683,33
21843;2023-06-19;7;264;1;15785,21;0,00;15785,21
21844;2023-06-19;3;1403;1;292006,49;0,00;292006,49
21845;2023-06-19;2;417;1;80710,69;0,10;72994,95
21846;2023-06-19;2;1766;1;104666,70;0,03;101918,69
21847;2023-06-19;4;1536;1;152005,83;0,00;152005,83
21848;2023-06-19;3;1798;1;217467,38;0,00;217467,38
21849;2023-06-19;2;803;1;100835,86;0,00;100446,46
21850;2023-06-19;2;840;1;81138,74;0,08;74298,66
21851;2023-06-19;3;396;1;264413,04;0,09;239923,76
21852;2023-06-19;6;203;1;15397,33;0,00;15397,33
21853;2023-06-19;2;106;1;104576,86;0,00;104576,86
21854;2023-06-19;1;177;1;126050,25;0,00;126050,25
21855;2023-06-19;5;360;1;36035,07;0,05;34295,27
21856;2023-06-19;5;899;1;37560,99;0,00;37560,99
21857;2023-06-19;1;1377;1;114521,34;0,00;114521,34
21858;2023-06-19;1;1741;1;114151,25;0,05;108312,38
21859;2023-06-19;2;364;1;103255,27;0,15;88228,52
21860;2023-06-19;2;1231;2;88266,94;0,15;150486,65
21861;2023-06-19;2;272;1;103831,86;0,00;103831,86
21862;2023-06-20;1;22;1;123417,46;0,14;106334,80
21863;2023-06-20;5;1391;1;31916,33;0,06;29911,02
21864;2023-06-20;7;686;1;16217,30;0,00;16217,30
21865;2023-06-20;7;1027;1;15266,48;0,00;15266,48
21866;2023-06-20;1;1694;1;128079,53;0,02;125363,38
21867;2023-06-20;9;628;1;42646,61;0,00;42646,61
21868;2023-06-20;2;299;1;88284,67;0,00;88284,67
21869;2023-06-20;1;1990;2;141714,12;0,00;283428,24
21870;2023-06-20;9;779;1;38498,59;0,00;38498,59
21871;2023-06-20;8;520;1;7193,95;0,00;7193,95
21872;2023-06-20;2;168;1;105170,77;0,00;105170,77
21873;2023-06-20;2;1424;1;72273,63;0,00;72273,63
21874;2023-06-20;4;659;1;149131,90;0,00;149131,90
21875;2023-06-20;3;781;3;206843,96;0,00;620531,89
21876;2023-06-20;2;285;1;101005,95;0,00;101005,95
21877;2023-06-20;1;1753;3;100751,25;0,06;284779,47
21878;2023-06-20;2;714;1;97894,40;0,00;97894,40
21879;2023-06-20;6;1496;1;11649,91;0,05;11059,81
21880;2023-06-20;1;391;1;108100,71;0,00;108100,71
21881;2023-06-20;2;1895;1;94378,90;0,03;91873,41
21882;2023-06-20;3;946;1;229182,80;0,07;214205,37
21883;2023-06-20;1;1997;1;110294,58;0,00;110294,58
21884;2023-06-20;2;847;2;83268,57;0,00;166537,14
21885;2023-06-20;3;264;1;265830,26;0,00;265830,26
21886;2023-06-20;4;1201;1;151441,14;0,03;147130,43
21887;2023-06-20;2;1772;1;84778,26;0,12;74868,98
21888;2023-06-20;1;390;1;100785,25;0,14;86460,00
21889;2023-06-20;1;580;1;112133,96;0,07;104337,16
21890;2023-06-20;3;424;1;266078,63;0,00;266078,63
21891;2023-06-20;3;45;1;243290,34;0,00;243290,34
21892;2023-06-20;5;1252;1;34751,06;0,00;34751,06
21893;2023-06-20;3;1490;1;287852,81;0,00;287852,81
21894;2023-06-20;5;83;1;32718,75;0,00;32718,75
21895;2023-06-20;1;1748;2;130233,63;0,00;260467,27
21896;2023-06-20;8;1113;2;8306,79;0,00;16613,59
21897;2023-06-21;5;1520;1;37586,27;0,00;37586,27
21898;2023-06-21;6;45;2;13791,73;0,06;25897,62
21899;2023-06-21;1;1051;1;106357,35;0,00;106357,35
21900;2023-06-21;1;1616;1;100797,83;0,00;100797,83
21901;2023-06-21;2;1822;3;105790,75;0,00;317372,26
21902;2023-06-21;1;1000;1;98319,58;0,06;92105,76
21903;2023-06-21;4;1854;3;123951,02;0,00;371853,06
21904;2023-06-21;1;1944;2;135798,18;0,00;271596,36
21905;2023-06-21;1;1501;1;103516,49;0,00;103516,49
21906;2023-06-21;1;1098;1;99284,35;0,00;99284,35
21907;2023-06-21;4;802;1;132205,77;0,00;132205,77
21908;2023-06-21;3;116;1;239904,62;0,14;206481,66
21909;2023-06-21;1;1244;2;113931,81;0,00;226768,13
21910;2023-06-21;3;1891;1;281520,72;0,00;281520,72
21911;2023-06-21;1;1507;1;139038,09;0,07;128814,03
21912;2023-06-21;2;1957;1;104434,91;0,11;92492,47
21913;2023-06-21;2;1075;1;107645,68;0,00;107645,68
21914;2023-06-21;3;295;1;284360,93;0,00;284360,93
21915;2023-06-21;1;270;1;102902,88;0,00;102902,88
21916;2023-06-21;4;1054;1;154158,21;0,00;154158,21
21917;2023-06-21;1;413;1;123450,55;0,00;123450,55
21918;2023-06-21;2;646;1;72907,65;0,15;62283,52
21919;2023-06-21;3;1808;1;200071,39;0,03;193894,44
21920;2023-06-21;3;1872;1;248643,97;0,00;248643,97
21921;2023-06-21;1;1398;2;123146,93;0,00;246293,86
21922;2023-06-21;4;1612;1;126366,29;0,00;126366,29
21923;2023-06-21;1;114;2;117148,05;0,00;234296,09
21924;2023-06-21;5;120;1;35147,57;0,00;35147,57
21925;2023-06-21;1;960;1;97560,78;0,00;97560,78
